meters,price,bathrooms,category,link,municipality,operation,owner,phone,rooms,zone
56,90000,1,Piso,https://www.indomio.es/anuncios/94216043/,Peníscola - Peñíscola,Venta,,https://media.indomio.es/text/tel_94216043_24911.jpg?k=617c5f2a033d3a2b5c4a9fd5c2251acc,2,Carrer Castelló -  Platja Nord-Peñismar
200,270000,3,Dúplex ,https://www.indomio.es/anuncios/96085909/,Nules,Venta,,,5,Avenida Valencia
94,266500,2,Piso ,https://www.indomio.es/anuncios/76807229/,Peníscola - Peñíscola,Venta,,https://media.indomio.es/text/tel_76807229_a14a9.jpg?k=5116cd3661699c35b635b2175c3fb4e2,4,Calle Gregal -  Llandells
123,92000,1,Piso ,https://www.indomio.es/anuncios/95478897/,Moncofa,Venta,,https://media.indomio.es/text/tel_95478897_22896.jpg?k=ed63fd9a5227552cea41d04d85a2dea0,3,Calle Nules
135,135000,1,Apartamento en villa,https://www.indomio.es/anuncios/94776761/,Oropesa del Mar - Orpesa,Venta,,https://media.indomio.es/text/tel_94776761_81b2e.jpg?k=7a0d75252b703c6e302cb5456a153284,5,Avenida Central -  Marina d'Or
40,145000,1,Chalet ,https://www.indomio.es/anuncios/92728649/,Cervera del Maestre,Venta,,,3,CV-135
91,130000,1,Piso ,https://www.indomio.es/anuncios/94785033/,Nules,Venta,,https://media.indomio.es/text/tel_94785033_d87f9.jpg?k=77f29dd41fe70f158bf7ebd9546b2149,4,Calle Senda Olivereta
326,179000,3,Chalet,https://www.indomio.es/anuncios/95596431/,L'Alcora,Venta,Ana Mari Jimenez,https://media.indomio.es/text/tel_95596431_4a74c.jpg?k=dce2d5262e75b5219f00b4697d5432d1,5,Avenida de Castellón
158,168000,3,Casa adosada ,https://www.indomio.es/anuncios/91216727/,Onda,Venta,,,4,Avenida Bechí
171,275000,3,Piso ,https://www.indomio.es/anuncios/91132687/,Castellón de la Plana - Castelló de la Plana,Venta,,https://media.indomio.es/text/tel_91132687_a48be.jpg?k=a1df6eacaac167729429908c5fe3d1ad,5,Castelló de la Plana -  Sur
35,220000,1,Piso ,https://www.indomio.es/anuncios/95856993/,Calvià,Alquiler,,https://media.indomio.es/text/tel_95856993_d7885.jpg?k=a81f2efef4c0eb6690bdb054c729feb1,,Carrer Duc de l'Estremera -  Palmanova-Son Caliu
85,135000,2,Piso ,https://www.indomio.es/anuncios/95350795/,Moncofa,Venta,,,3,Avenida Guillem de Montcada
265,266000,2,Chalet ,https://www.indomio.es/anuncios/92496751/,Borriol,Venta,,,5,Avenida del Espliego
186,75000,1,Casa rústica ,https://www.indomio.es/anuncios/95391907/,Alfondeguilla,Venta,,,3,Calle Calvario
131,209000,2,Casa adosada ,https://www.indomio.es/anuncios/94796297/,Torrenueva,Venta,,https://media.indomio.es/text/tel_94796297_551e4.jpg?k=b48e490eac3678cd8b396f639dd7fc06,3,Calle Nueva
121,179900,2,Piso ,https://www.indomio.es/anuncios/91108415/,Huelva,Venta,,,4,Calle Ramón Menéndez Pidal -  Centro
76,120000,1,Piso ,https://www.indomio.es/anuncios/95399023/,Alcalà de Xivert-Alcossebre,Venta,,https://media.indomio.es/text/tel_95399023_e25fb.jpg?k=ca3d90291955f790b68eaec91eb3b621,2,Calle de Alcalá
1385,260000,2,Chalet ,https://www.indomio.es/anuncios/94894663/,Peníscola - Peñíscola,Alquiler,,https://media.indomio.es/text/tel_94894663_c797b.jpg?k=10a819a65dde2fc3c001d3aa26630d59,4,Urbanización Peñíscola 1 -  Las Atalayas-U.R.M.I.-Cerro-Mar
190,250000,2,Piso ,https://www.indomio.es/anuncios/91468157/,Castellón de la Plana - Castelló de la Plana,Venta,,https://media.indomio.es/text/tel_91468157_56ef4.jpg?k=9ba493da7f8cebccaacaec9695079192,4,Calle Maestro Ripollés -  Este
75,140000,1,Piso ,https://www.indomio.es/anuncios/92762131/,Benicarló,Venta,,https://media.indomio.es/text/tel_92762131_bafd0.jpg?k=29fb654cd3e735cf0629569f71666972,3,Paseo Marítimo -  Port
123,103500,1,Casa rústica ,https://www.indomio.es/anuncios/95733131/,Porzuna,Venta,,,3,Travesía Calle Madrid
154,130000,2,Casa pareada ,https://www.indomio.es/anuncios/90900375/,Benicarló,Venta,,https://media.indomio.es/text/tel_90900375_add0c.jpg?k=6be73bf0956892923fe02117125294da,4,Carrer de Sant Jaume
110,230000,2,Piso ,https://www.indomio.es/anuncios/91072377/,Benicasim - Benicàssim,Venta,Maria Alvarez,https://media.indomio.es/text/tel_91072377_3dccc.jpg?k=6699a7c38313276683f6a0d99a5397b1,3,Avenida Ferrandis Salvador -  Heliópolis-Curva
130,80000,2,Dúplex,https://www.indomio.es/anuncios/92604345/,Pozuelo de Calatrava,Venta,,,4,Urbanización Malandranes
120,205000,2,Ático,https://www.indomio.es/anuncios/95896041/,Benicarló,Venta,,,3,Calle Francisco Pizarro -  Port
230,495000,3,Chalet ,https://www.indomio.es/anuncios/76805837/,Alcalà de Xivert-Alcossebre,Venta,,https://media.indomio.es/text/tel_76805837_bbf6d.jpg?k=99cc319a98d0cfc70f46014b7be032de,5,Calle Isla Mancolibre
180,220000,3,Chalet ,https://www.indomio.es/anuncios/94997163/,Membrilla,Venta,,https://media.indomio.es/text/tel_94997163_87388.jpg?k=ffd5f8ae763c27ef81fa6d569b4c89d3,5,CR-P-6032
120,55000,2,Piso ,https://www.indomio.es/anuncios/93684527/,Manzanares,Venta,,https://media.indomio.es/text/tel_93684527_823c3.jpg?k=8d9836c212258b3fd21adec73c75b6c1,4,Calle Candelaria
250,299000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/91079369/,Manzanares,Venta,,https://media.indomio.es/text/tel_91079369_9c2ab.jpg?k=75405eae7a04db11d0f574c2eeb10ce5,5,Calle Málaga
154,165000,2,Casa adosada ,https://www.indomio.es/anuncios/95596579/,Manzanares,Venta,,,3,Barrio Nuevo Manzanares
180,140000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/94197169/,Miguelturra,Venta,,,3,Calle Tablas de Daimiel
65,175000,1,Ático ,https://www.indomio.es/anuncios/96170573/,Benicarló,Venta,,https://media.indomio.es/text/tel_96170573_c0145.jpg?k=752fa399e94ba13ad4b2429a3367e95a,2,Calle del Rey Alfonso XIII -  La Mar Xica
100,65000,2,Piso,https://www.indomio.es/anuncios/92176405/,Malagón,Venta,,https://media.indomio.es/text/tel_92176405_7b422.jpg?k=40f60faefd00a48cfa5624183f9030c9,5,Calle del Cardenal Monescillo
65,105000,1,Piso ,https://www.indomio.es/anuncios/92651763/,Benicarló,Venta,,https://media.indomio.es/text/tel_92651763_5f13f.jpg?k=ea54622982b7c51a48e380caf8dcbdb6,2,Calle Méndez Núñez -  La Mar Xica
67,97000,1,Edificio ,https://www.indomio.es/anuncios/94515313/,Borriana - Burriana,Venta,,https://media.indomio.es/text/tel_94515313_f51bb.jpg?k=c2634236a6b55dda6c309279d3f620d8,4,Calle Barranquet
156,105000,2,Edificio ,https://www.indomio.es/anuncios/93000393/,Daimiel,Venta,,https://media.indomio.es/text/tel_93000393_e7016.jpg?k=91fa37320119acd0bd28a94ab7e09045,4,Calle Motilla
120,140000,2,Casa adosada,https://www.indomio.es/anuncios/93375393/,Miguelturra,Venta,,https://media.indomio.es/text/tel_93375393_a919c.jpg?k=b12f1b5e90c93318503bedad3955c2ee,5,Calle La Siega
724,325000,2,Casa rústica ,https://www.indomio.es/anuncios/95551319/,Fernán Caballero,Venta,,,5,Calle Real
80,83500,2,Piso ,https://www.indomio.es/anuncios/76805477/,Almassora,Venta,,,2,Calle de San Felipe -  Centre Històric-La Vila
90,92000,1,Piso,https://www.indomio.es/anuncios/96187953/,Malagón,Venta,,https://media.indomio.es/text/tel_96187953_d3f71.jpg?k=b8393ca23b15ee0df473bfffaf354768,4,Paseo de la Estación
135,249900,2,Piso ,https://www.indomio.es/anuncios/96214779/,Ciudad Real,Venta,,https://media.indomio.es/text/tel_96214779_a6817.jpg?k=e7882b588a1fdba6e0e865fcbe2a7d7a,4,Calle Álvar Gómez -  Nuevo Hospital-Larache
160,150000,3,Casa adosada ,https://www.indomio.es/anuncios/91038841/,Vila-real,Venta,,,3,Plaza Mayor -  Centre
86,82000,,Piso ,https://www.indomio.es/anuncios/94034221/,Vila-real,Venta,,,3,Calle de Teruel -  El Pilar
350,59000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/94172933/,Arenas de San Juan,Alquiler,,,5,Calle Ramón y Cajal
125,370000,2,Piso ,https://www.indomio.es/anuncios/96048059/,Ceuta,Venta,,https://media.indomio.es/text/tel_96048059_8fed1.jpg?k=b5224b96806c0ad8453a1374253c150f,4,Calle Independencia -  Zona Centro
125,380000,2,Edificio ,https://www.indomio.es/anuncios/91656201/,Ceuta,Venta,,https://media.indomio.es/text/tel_91656201_08728.jpg?k=7c5f23b0b9eeeebc3a7676feaf6e8427,4,Avenida Marina Española
78,82000,1,Piso ,https://www.indomio.es/anuncios/91105381/,Alcázar de San Juan,Venta,,,3,Calle Cañadas
240,240000,3,Casa adosada ,https://www.indomio.es/anuncios/93781363/,Almassora,Venta,,https://media.indomio.es/text/tel_93781363_0cbc3.jpg?k=ec66b21b2fc88f79577e236c4e1a1c58,4,Calle de Pepe Clausell -  Centre Històric-La Vila
987,230000,3,Chalet ,https://www.indomio.es/anuncios/94075835/,Puente Genil,Venta,Chalet Arenales,,4,Carretera Los Arenales
127,160000,2,Piso ,https://www.indomio.es/anuncios/91986927/,Priego de Córdoba,Venta,,,3,Calle Solana
114,75000,2,Ático ,https://www.indomio.es/anuncios/94902571/,Puertollano,Venta,,https://media.indomio.es/text/tel_94902571_9595e.jpg?k=1dc838836bfb32f91c85dea64906adea,3,Calle Miguel Servet -  Santa Ana
120,50000,1,Casa adosada ,https://www.indomio.es/anuncios/95076027/,Rute,Venta,,https://media.indomio.es/text/tel_95076027_b5726.jpg?k=f672db57519e4ae2726649d0f36605eb,4,Calle Herrero
150,123000,2,Casa pareada,https://www.indomio.es/anuncios/95288529/,Palenciana,Venta,,,5,Calle de la Molina
190,133000,2,Casa pareada ,https://www.indomio.es/anuncios/95276971/,Palenciana,Venta,,https://media.indomio.es/text/tel_95276971_225e0.jpg?k=e8552575022b0cfcc9538a5627f13a49,5,Calle de los Niños
280,93000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/95302077/,Borriana - Burriana,Venta,,https://media.indomio.es/text/tel_95302077_ad069.jpg?k=5ac9120317d2e495aa37eff64ea76c59,5,Calle Albacete -  Zona de La Bosca
100,62000,1,Piso ,https://www.indomio.es/anuncios/95551419/,Moriles,Alquiler,,https://media.indomio.es/text/tel_95551419_a5c44.jpg?k=c689608a6092dd363a050ead77cf6ee5,3,Calle Monturque
112,47000,1,Piso ,https://www.indomio.es/anuncios/96202607/,Puertollano,Venta,Victoria Agudo,https://media.indomio.es/text/tel_96202607_94739.jpg?k=3bf06c6760a585812816d4371f539840,4,Calle Goya -  Santa Ana
75,99990,1,Piso ,https://www.indomio.es/anuncios/94473073/,Ciudad Real,Venta,,https://media.indomio.es/text/tel_94473073_f4bc0.jpg?k=e42d41baf5042734e862dd6ef6fd42f8,3,Calle de los Infantes -  Plaza de Toros-La Guija-Santa María-Ciudad Jardín-Los Rosales
1000,450000,3,Cortijo ,https://www.indomio.es/anuncios/92257651/,Montoro,Venta,,,5,CP-106
115,110000,2,Piso ,https://www.indomio.es/anuncios/91890629/,Puente Genil,Venta,,https://media.indomio.es/text/tel_91890629_2c14d.jpg?k=0a402a2ab88c35d7110a9e68e17bf415,5,Calle Parejo y Cañero
555,189000,1,Casa rústica ,https://www.indomio.es/anuncios/92447619/,Alcázar de San Juan,Venta,Juan Antonio  de la Cruz Martín,https://media.indomio.es/text/tel_92447619_88127.jpg?k=139b8f2a9a8df8d5c481e6bd8ca51483,5,CM-3107
80,109500,1,Piso,https://www.indomio.es/anuncios/95211835/,Montilla,Venta,,https://media.indomio.es/text/tel_95211835_ce817.jpg?k=d743d8d6088825307f0cfaffff98ddfc,3,Avenida de Andalucía
242,88000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/94020637/,Montilla,Venta,,https://media.indomio.es/text/tel_94020637_95dca.jpg?k=48dbd4e4576235a0ff797cd29e256b26,4,Vereda de Cerro Macho
216,142000,3,Chalet ,https://www.indomio.es/anuncios/91001309/,Luque,Venta,,,5,Calle Cabezuelo
379,200000,2,Casa rústica,https://www.indomio.es/anuncios/93401249/,Tomelloso,Venta,,,5,Calle Socuéllamos
220,79900,3,Casa unifamiliar ,https://www.indomio.es/anuncios/94189331/,Alcázar de San Juan,Venta,,https://media.indomio.es/text/tel_94189331_bbc60.jpg?k=5464ea2472ecf353499722b47c44807e,2,Calle Alcázar de San Juan
65,70000,1,Piso ,https://www.indomio.es/anuncios/95296733/,Borriana - Burriana,Venta,,https://media.indomio.es/text/tel_95296733_1a84b.jpg?k=1fca44378b7848d7de2e4b9b03ff24c1,2, tercera planta
75,129900,2,Piso ,https://www.indomio.es/anuncios/96128591/,Castellón de la Plana - Castelló de la Plana,Venta,,,2,Avenida Casalduch -  Sur
240,48000,1,Casa rústica ,https://www.indomio.es/anuncios/92749651/,Fuente Obejuna,Venta,,,5,Calle Tierno Galván
343,120000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/95577741/,Fernán-Núñez,Venta,,https://media.indomio.es/text/tel_95577741_eb00c.jpg?k=405128d41182371383eb526f5bab50ea,5,Calle Barroseco
100,110000,1,Piso ,https://www.indomio.es/anuncios/96100341/,Lucena,Venta,,https://media.indomio.es/text/tel_96100341_40a65.jpg?k=c313110072f6b56436cc0ece3b53c435,3, segunda planta
100,150000,2,Piso,https://www.indomio.es/anuncios/95996677/,Ciudad Real,Venta,,,4,Calle Toledo -  El Perchel-Puerta de Toledo-Atalaya
165,80000,2,Casa plurifamiliar ,https://www.indomio.es/anuncios/96113049/,Encinas Reales,Venta,,,4,Calle Plazuela
137,205000,2,Piso ,https://www.indomio.es/anuncios/91605149/,Ciudad Real,Venta,,,4,Calle Centauro -  Plaza de Toros-La Guija-Santa María-Ciudad Jardín-Los Rosales
103,59000,1,Piso ,https://www.indomio.es/anuncios/83402134/,Aguilar de La Frontera,Venta,,,3,Calle Cuesta de Jesús
117,175000,2,Piso ,https://www.indomio.es/anuncios/92224497/,Ciudad Real,Venta,,https://media.indomio.es/text/tel_92224497_8fb03.jpg?k=069cdbe338666d9cf1bfd07e7825b4ef,4,Calle de Alarcos -  Centro
91,96500,2,Piso ,https://www.indomio.es/anuncios/94881499/,Ciudad Real,Venta,,https://media.indomio.es/text/tel_94881499_a98cf.jpg?k=24678665dacc270534494ef5113d36e9,4,Calle Polonia -  El Torreón-El Pilar-Los Ángeles-Nuevo Parque
225,225000,2,Chalet ,https://www.indomio.es/anuncios/95453841/,Almodóvar del Río,Venta,,https://media.indomio.es/text/tel_95453841_8e78c.jpg?k=30d5e354e7c58bb138302c149a3b48c1,5,Las Cuevas
1905,150000,,Casa rústica ,https://www.indomio.es/anuncios/91794293/,Voto,Venta,,https://media.indomio.es/text/tel_91794293_341b8.jpg?k=aefe7e6d7ab048e1fd2d21349f178d04,1,Caburrao
87,224000,,Ático ,https://www.indomio.es/anuncios/95178469/,Castellón de la Plana - Castelló de la Plana,Venta,,,2, 87 m²
428,100000,2,Casa rústica ,https://www.indomio.es/anuncios/91835145/,Vega de Liébana,Venta,Estela Ramírez,https://media.indomio.es/text/tel_91835145_b72af.jpg?k=f9d6cd2d3559165b5840c3f5a37a32a9,5,Vega de Liébana
254,259000,3,Casa adosada ,https://www.indomio.es/anuncios/93909725/,Fuentelcésped,Venta,,https://media.indomio.es/text/tel_93909725_04686.jpg?k=0ae54c35b255fc2e13430a165750325d,4,Calle Alcalde J. Luis Valencia
214,240000,3,Casa adosada ,https://www.indomio.es/anuncios/96083483/,Castellón de la Plana - Castelló de la Plana,Venta,,,5,Carrer Cabo de Tarifa -  Grao
228,205000,1,Casa pareada ,https://www.indomio.es/anuncios/95624091/,Òdena,Venta,,,3,Carretera d'Òdena
130,135000,1,Piso ,https://www.indomio.es/anuncios/94843527/,Zafra,Venta,,,3,Calle Cármenes
86,73000,1,Piso ,https://www.indomio.es/anuncios/90999913/,Zafra,Venta,,,5,Avenida Adolfo Díaz Ambrona Moreno
155,275900,3,Chalet ,https://www.indomio.es/anuncios/91342847/,Torrelles de Llobregat,Venta,Ramon Perez,https://media.indomio.es/text/tel_91342847_f1017.jpg?k=3a6e8bf5048db37f833a61359d6b7b5b,4,Carrer del Puig Vicenç
38,175000,1,Chalet ,https://www.indomio.es/anuncios/92660355/,Torrelles de Llobregat,Venta,,,1,Carrer de la Ginesta
135,357000,2,Dúplex ,https://www.indomio.es/anuncios/95566257/,Vilanova i la Geltrú,Venta,,https://media.indomio.es/text/tel_95566257_7aef1.jpg?k=d95bd5826d56517ead5fb43b6dfad049,4,Rambla de Salvador Samà -  Sant Joan-Molí de Vent
67,115000,1,Piso ,https://www.indomio.es/anuncios/96042505/,Vilanova i la Geltrú,Venta,,https://media.indomio.es/text/tel_96042505_821ed.jpg?k=9290d6bdc6768ecad62bf07f138e58c4,4,Carrer de Mallorca -  La Geltrú-Casernes-L'Armanyà
425,280000,,Edificio,https://www.indomio.es/anuncios/96094147/,Vilafranca del Penedès,Venta,,,,Carrer de la Font
210,385000,,Casa unifamiliar ,https://www.indomio.es/anuncios/92237497/,Terrassa,Venta,,https://media.indomio.es/text/tel_92237497_e4b98.jpg?k=8aca9571a3c00d50bc0268b7c48a54d9,3,Ca n'Aurell - Carrer d'Antoni Torrella -  Ca n'Aurell
132,230000,1,Piso ,https://www.indomio.es/anuncios/96199211/,Terrassa,Venta,,https://media.indomio.es/text/tel_96199211_5d5c7.jpg?k=37b95d265603dfe9fd8c78385b0c1bf6,4,La Maurina - Carrer del Doctor Salvà -  La Maurina
120,245000,2,Piso ,https://www.indomio.es/anuncios/76800359/,Santa Eulàlia de Ronçana,Venta,MARCOS PEREZ SANCHEZ,https://media.indomio.es/text/tel_76800359_f58fa.jpg?k=e9f3626e7898a1e267314b5403818b7a,3,"Carretera Sagrera, 40"
87,199000,1,Piso ,https://www.indomio.es/anuncios/96212675/,Santa Coloma de Gramenet,Venta,,,3,Avinguda de Santa Coloma -  Riu Nord-Riu Sud
190,290000,2,Chalet ,https://www.indomio.es/anuncios/95454711/,Sant Salvador de Guardiola,Venta,,https://media.indomio.es/text/tel_95454711_7ab25.jpg?k=546ebd908127e4fbebc401b351701264,4,Camí Sant Salvador de Guardiola
120,258000,2,Casa adosada ,https://www.indomio.es/anuncios/92328735/,Sant Vicenç dels Horts,Venta,,https://media.indomio.es/text/tel_92328735_8cf7b.jpg?k=d95138b5b6767de2d3f4243ca6da33ab,4,Carrer de Béjar
155,569000,2,Dúplex ,https://www.indomio.es/anuncios/94365463/,Sant Pere de Ribes,Venta,,,3,Carrer Blau Mar -  Mas d'en Serra-Els Cards
70,178000,1,Piso ,https://www.indomio.es/anuncios/94819737/,Sant Iscle de Vallalta,Venta,,https://media.indomio.es/text/tel_94819737_e787f.jpg?k=14eac1cf871fb46c0ad9bd7ba704ac52,3,Carrer la Creu
120,336000,1,Piso ,https://www.indomio.es/anuncios/95939739/,Sant Boi de Llobregat,Venta,,https://media.indomio.es/text/tel_95939739_ef03c.jpg?k=7b36269e06e24f058c771fa83a1aa7e2,3,Carrer de Frederic Mompou -  Ciutat Cooperativa-Molí Nou
110,260000,2,Casa adosada ,https://www.indomio.es/anuncios/96048191/,Terrassa,Venta,,https://media.indomio.es/text/tel_96048191_c7956.jpg?k=2b6e56100da97df71b544784166b244b,4,Ca n'Anglada - Carrer de Sant Cosme -  Ca n'Anglada
50,120000,1,Piso ,https://www.indomio.es/anuncios/95874993/,Sant Andreu de La Barca,Venta,,,1,Carrer Catalunya
1700,3500000,3,Casa rústica ,https://www.indomio.es/anuncios/95424063/,Sallent,Alquiler,,https://media.indomio.es/text/tel_95424063_2822b.jpg?k=606f1aa82b276b26373a85edc88557c9,5,Camí d'Avinyó
230,270000,1,Casa adosada,https://www.indomio.es/anuncios/92899763/,Rubí,Venta,,,3,Carrer Primer de Maig -  Nord-Ca n'Oriol
1261,1200000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/87580671/,Roda de Ter,Venta,,https://media.indomio.es/text/tel_87580671_2ead4.jpg?k=2554998ab0e1ab96e4d4fa38c5dad6ab,4,Avinguda Papa Joan XXIII
225,300000,2,Chalet ,https://www.indomio.es/anuncios/90530669/,Malpartida de Cáceres,Venta,,https://media.indomio.es/text/tel_90530669_580e0.jpg?k=ba394be25d093e5e1c66bb1f17a26e81,5,Urbanización Arenas
122,455000,2,Chalet ,https://www.indomio.es/anuncios/94003209/,Premià de Dalt,Venta,,https://media.indomio.es/text/tel_94003209_06f16.jpg?k=7000783018720d250670d766dbaf792d,3,Carrer Penedès
1,130000,2,Piso ,https://www.indomio.es/anuncios/90645962/,Córdoba,Venta,,https://media.indomio.es/text/tel_90645962_aa006.jpg?k=79e4ac84f4a7a4d2dc402fc19ecf2fea,4,Calle A -  Periurbano-Alcolea-Santa Cruz-Villarrubia-Trassierra
174,495000,2,Ático ,https://www.indomio.es/anuncios/91522787/,Sant Boi de Llobregat,Venta,,https://media.indomio.es/text/tel_91522787_f23a1.jpg?k=c3e62198814e66b4a97ef0579205351e,4,Carrer de Montmany -  Marianao
200,65000,1,Chalet ,https://www.indomio.es/anuncios/90675422/,Torrecilla de los Ángeles,Venta,,,3,Zona Nueva A
425,350000,,Casa rústica ,https://www.indomio.es/anuncios/95392773/,Olèrdola,Venta,,,5,Carrer Llarg
114,179000,1,Chalet ,https://www.indomio.es/anuncios/92977337/,Piera,Venta,,https://media.indomio.es/text/tel_92977337_3e476.jpg?k=ad8125bab339600936840559f555fc5b,5,Carretera de Piera a Torrelavit
66,125000,1,Piso ,https://www.indomio.es/anuncios/95946385/,Olesa de Montserrat,Venta,,https://media.indomio.es/text/tel_95946385_b076b.jpg?k=73013c50331603f5a633b0f80b0336d6,3,Carrer de Cebrià Montserrat
120,170000,2,Casa unifamiliar,https://www.indomio.es/anuncios/96233407/,Valle de Las Navas,Venta,,https://media.indomio.es/text/tel_96233407_e2a49.jpg?k=019697fbe02eef59ec8ab535535ab1a6,4,Urbanización Las Navas
41000,800000,3,Casa rústica ,https://www.indomio.es/anuncios/94643519/,Jaraíz de la Vera,Venta,,https://media.indomio.es/text/tel_94643519_f9b11.jpg?k=6f685c44bfea15cb2d909f549db26dde,5,Jaraiz de la Vera
140,124000,1,Casa adosada ,https://www.indomio.es/anuncios/96214767/,Cáceres,Venta,,,4,Avenida de San Blas -  Norte
90,228000,2,Ático ,https://www.indomio.es/anuncios/95616323/,Olesa de Montserrat,Venta,,https://media.indomio.es/text/tel_95616323_11bb0.jpg?k=9e91210f40dfaf03441a72beaafa13c3,2,Carrer Margarida Biosca
110,80000,2,Piso ,https://www.indomio.es/anuncios/76806187/,Malpartida de Cáceres,Alquiler,EULOGIO CARO MACIAS,https://media.indomio.es/text/tel_76806187_778cc.jpg?k=c11f59a24f5f821cf89498f7584ce523,4,"Plaza J.J.NARBON, 8"
