meters,price,bathrooms,category,link,municipality,operation,owner,phone,rooms,zone
80,79000,2,Piso ,https://www.indomio.es/anuncios/91437451/,Camponaraya,Venta,,https://media.indomio.es/text/tel_91437451_911cf.jpg?k=d5648006df27a5b72287fa1e4234475d,3,Calle Brazal
1029,400000,,Casa unifamiliar,https://www.indomio.es/anuncios/90256487/,Cacabelos,Venta,,https://media.indomio.es/text/tel_90256487_78b41.jpg?k=e4e1dcca340ce469d95b8a0d5c4ed722,,Avenida de la Constitución
1200,255000,1,Casa rústica ,https://www.indomio.es/anuncios/76797401/,Fígols i Alinyà,Venta,,,4,L-401
108,92000,1,Piso ,https://www.indomio.es/anuncios/91889629/,Astorga,Venta,,,3,Avenida la Estación
107,65000,1,Piso,https://www.indomio.es/anuncios/96087755/,Astorga,Venta,,,3,Calle García Prieto
392,260000,2,Casa rústica ,https://www.indomio.es/anuncios/94392727/,Alins,Venta,,https://media.indomio.es/text/tel_94392727_3d00f.jpg?k=645cf8d41d03b74007cc7e7e1a029259,5,Carrer Única
86,80000,2,Piso ,https://www.indomio.es/anuncios/92422053/,Astorga,Venta,,https://media.indomio.es/text/tel_92422053_c9e03.jpg?k=44f7df0ad3f8047826ffbee1d166116e,4,Calle Palomar de la Bigarda
150,47000,,Casa rústica,https://www.indomio.es/anuncios/90006915/,Bembibre,Venta,,https://media.indomio.es/text/tel_90006915_bd898.jpg?k=39846c45e3b1bfda9cc6dac219548548,5,N-VI
300,80000,2,Caserío ,https://www.indomio.es/anuncios/92668851/,Bembibre,Venta,,https://media.indomio.es/text/tel_92668851_31f0d.jpg?k=60c313d39f47aff723a0c1d7a71493ce,5,Calle Alcalde Santiago Basanta
250,255000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/95490469/,Álora,Venta,,https://media.indomio.es/text/tel_95490469_510e2.jpg?k=6dab767465202fa3d3ad44525022114a,5,Calle García Lorca
300,124500,1,Casa rústica ,https://www.indomio.es/anuncios/96214845/,Villanueva del Trabuco,Venta,,https://media.indomio.es/text/tel_96214845_efb2e.jpg?k=c7ccf3654f4dfebf982b115a5f509244,5,Camino de Villanueva
200,115000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/96004477/,Villanueva del Rosario,Venta,,https://media.indomio.es/text/tel_96004477_b3a18.jpg?k=d245b372732f4866b1133891a10e2532,3,Calle Fuente
84,175000,1,Piso ,https://www.indomio.es/anuncios/96179659/,Vélez-Málaga,Venta,,https://media.indomio.es/text/tel_96179659_a2cdf.jpg?k=a5d74187e846adf0b4775d2734039e8e,3,Avenida de Andalucía
123,70000,1,Casa rústica ,https://www.indomio.es/anuncios/95336123/,Teba,Venta,,https://media.indomio.es/text/tel_95336123_05f1d.jpg?k=ee71b2e0daf2a30f58cb8b839613f244,4,Calle Alta
170,170000,2,Dúplex,https://www.indomio.es/anuncios/96175805/,Ponferrada,Venta,,https://media.indomio.es/text/tel_96175805_f05d3.jpg?k=a30280a414fe1ccc1560e5798bd43bec,4,Calle Ponferrada
260,90000,2,Casa rústica ,https://www.indomio.es/anuncios/95097935/,Tolox,Venta,,,5,Calle Villa Alta
142,147000,2,Piso ,https://www.indomio.es/anuncios/95097889/,Villanueva de Algaidas,Venta,,,5,Calle Halcón
236,68000,1,Casa pareada ,https://www.indomio.es/anuncios/94365527/,Tolox,Venta,,,5,Calle Portillejo
283,210000,2,Casa adosada,https://www.indomio.es/anuncios/92339289/,Tolox,Venta,,https://media.indomio.es/text/tel_92339289_23b13.jpg?k=95e42809a82c69b29c5fabe559e1189d,4,Camino Puerto Egido
60,155000,1,Piso ,https://www.indomio.es/anuncios/91494653/,Torremolinos,Venta,,,1,Plaza de Antonio Machado
50,79000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/92422305/,Vélez-Málaga,Venta,,,2,Centro - Calle Pintor Francisco Hernández
102,145000,2,Piso ,https://www.indomio.es/anuncios/94067199/,Riogordo,Venta,,,3,Calle de la Iglesia
430,258000,,Edificio ,https://www.indomio.es/anuncios/92001815/,Ponferrada,Venta,JAVIER MARQUES MTNZ,,,Calle Ramón González Alegre
112,370000,2,Piso ,https://www.indomio.es/anuncios/96233419/,Vélez-Málaga,Venta,,https://media.indomio.es/text/tel_96233419_6f8b6.jpg?k=fab7ae2e0959daa8437971ccaba7a03b,3,Calle Carrera de las Agustinas
75,199000,1,Piso,https://www.indomio.es/anuncios/95137943/,Ojén,Venta,,,3,Calle Miró
107,112000,2,Piso ,https://www.indomio.es/anuncios/94266447/,Ronda,Venta,,,3,Avenida de la Legión Española
86,183000,2,Piso,https://www.indomio.es/anuncios/95331695/,Ojén,Venta,,https://media.indomio.es/text/tel_95331695_48c57.jpg?k=fdb210c0e8d04ad24819239ef11d530b,2,Calle Azahar
72,98000,1,Casa rústica ,https://www.indomio.es/anuncios/93617215/,Ronda,Venta,,https://media.indomio.es/text/tel_93617215_49243.jpg?k=494f2a8cc431cd19ef7f78c32908ce9c,1,A-374
113,297000,2,Piso ,https://www.indomio.es/anuncios/95832251/,Torremolinos,Venta,,,4,Calle Cantarranas
100,258000,2,Piso ,https://www.indomio.es/anuncios/93511699/,Rincón de la Victoria,Venta,,https://media.indomio.es/text/tel_93511699_331fd.jpg?k=aa219d710a0c88090331f3e13bf1dd0f,3,Calle Las Minas
75,330000,1,Piso ,https://www.indomio.es/anuncios/91046973/,Torremolinos,Venta,,,2,Calle del Remo
84,136000,1,Piso ,https://www.indomio.es/anuncios/94216071/,Lleida,Venta,,https://media.indomio.es/text/tel_94216071_9c1c9.jpg?k=65b972669fd18b39f19d6b97335441a7,3,Avinguda de l'Alcalde Rovira Roure
130,55000,1,Piso,https://www.indomio.es/anuncios/91089173/,León,Venta,,https://media.indomio.es/text/tel_91089173_f3284.jpg?k=479451ce7331a7f7f2166da481f913ce,4,Autovía del Sur a León
95,359000,2,Piso ,https://www.indomio.es/anuncios/95297181/,Torremolinos,Venta,,https://media.indomio.es/text/tel_95297181_7e292.jpg?k=8f8660c75b3b312f5cf9df17a1c4c7b0,2,Avenida Marifé de Triana
96,150000,2,Casa adosada ,https://www.indomio.es/anuncios/91631361/,Montejaque,Venta,,,3,Calle Alcalde Antonio Guzmán López
148,365000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/91717473/,Torremolinos,Venta,,,4,Calle del Bajondillo
120,120000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/95515097/,Periana,Venta,,https://media.indomio.es/text/tel_95515097_7b077.jpg?k=b5ce638aa431d80452a382992b50d410,5,Calle Cerco
66,198000,1,Piso ,https://www.indomio.es/anuncios/95594461/,Torremolinos,Venta,,https://media.indomio.es/text/tel_95594461_21bad.jpg?k=86162d00cf6a6ca82dfcc5285c92db35,1,Avenida de Benyamina
90,82000,2,Piso ,https://www.indomio.es/anuncios/76806305/,Ronda,Venta,,,3,Calle Padre Francisco Piquier
70,183000,1,Piso ,https://www.indomio.es/anuncios/76796971/,Rincón de la Victoria,Venta,,,2,Avenida de la Torre
160,140000,,Casa pareada ,https://www.indomio.es/anuncios/94303155/,Monda,Venta,,https://media.indomio.es/text/tel_94303155_dba19.jpg?k=469821a4d65f66d7e5abf398d2a85136,,Calle Una Acera
300,680000,2,Edificio ,https://www.indomio.es/anuncios/95240373/,Nerja,Venta,,,2,Calle Granada
75,124900,2,Piso,https://www.indomio.es/anuncios/95997029/,León,Venta,,https://media.indomio.es/text/tel_95997029_6630e.jpg?k=e90b2845a4e05143c57fe29e2c516467,4,Travesía Cirujano Rodríguez
66,130000,1,Piso ,https://www.indomio.es/anuncios/93958799/,León,Venta,,,1,Calle García I
195,990000,3,Chalet ,https://www.indomio.es/anuncios/94453547/,Mijas,Venta,,https://media.indomio.es/text/tel_94453547_1ea40.jpg?k=2f08d939f391b5eabff89991f15ccd9b,4,Hipódromo-Cerrado del Águila - Avenida Águila Coronada
160,190000,2,Piso,https://www.indomio.es/anuncios/94272169/,Ronda,Venta,,https://media.indomio.es/text/tel_94272169_4ce91.jpg?k=ac99fda3ef2d822dc634a8cef7ecebeb,5,Carrera Espinel
70,32000,1,Piso ,https://www.indomio.es/anuncios/93106809/,Tàrrega,Venta,,https://media.indomio.es/text/tel_93106809_2ca8a.jpg?k=dd6366b5387c957a80a24c7fdea69d6e,3,Passatge de Sant Jordi
60,197000,1,Piso ,https://www.indomio.es/anuncios/95285327/,Mijas,Venta,,https://media.indomio.es/text/tel_95285327_c5d05.jpg?k=da910e7d330c4e0b2df84e4cb5ad8db7,1,Calahonda - Calle El Pinar de Calypso
200,350000,3,Dúplex ,https://www.indomio.es/anuncios/93898119/,Nerja,Venta,,https://media.indomio.es/text/tel_93898119_b65da.jpg?k=808f4929a669c711a3e57ffd53721c06,5,Calle Condal
35,59900,1,Casa unifamiliar ,https://www.indomio.es/anuncios/91085309/,Mijas,Venta,,https://media.indomio.es/text/tel_91085309_d13c1.jpg?k=045b74b99ca90350152cc45ae9be22c3,2,Hipódromo-Cerrado del Águila - Urbanización Cerrado del Águila
70,297999,2,Piso ,https://www.indomio.es/anuncios/95517033/,Mijas,Venta,,,3,Riviera del Sol-Miraflores - Avenida de Rota de Torrenueva
70,140000,2,Piso ,https://www.indomio.es/anuncios/92257113/,La Vall de Boí,Venta,,,2,L-501
470,1600000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/94348883/,Mijas,Venta,Alex Nizovskiyv,,5,Calahonda - Calle Badajoz de Jarales
105,70000,1,Casa rústica ,https://www.indomio.es/anuncios/96179783/,La Vansa i Fórnols,Venta,Laura Baleta Farreras,https://media.indomio.es/text/tel_96179783_fbf48.jpg?k=7168894a9710b84f46f05c05c23f210a,2,Carrer del Mig
1344,960000,3,Edificio ,https://www.indomio.es/anuncios/88994987/,Vélez-Málaga,Venta,,,3,Hispanidad-Vivar Téllez-Nuevas Urbanizaciones - Calle Francisco de Goya
100,135000,1,Piso ,https://www.indomio.es/anuncios/94828785/,Lleida,Venta,,,3,Carrer Joan Miró
250,350000,2,Piso,https://www.indomio.es/anuncios/95003569/,Torremolinos,Venta,,,4,Calle Conrado del Campo
98,235000,2,Piso ,https://www.indomio.es/anuncios/95566547/,Mijas,Venta,,https://media.indomio.es/text/tel_95566547_ab4c4.jpg?k=ae34d269851faf4f080ad9ee9f5f691a,2,Riviera del Sol-Miraflores - Calle de Mijas
231,560000,3,Casa adosada ,https://www.indomio.es/anuncios/92871615/,Mijas,Venta,,https://media.indomio.es/text/tel_92871615_b5ef9.jpg?k=d4608cd6216d64dbcb653fd93ee5543b,5,Riviera del Sol-Miraflores - Avenida de los Vientos
450,1500000,3,Chalet ,https://www.indomio.es/anuncios/95876905/,Marbella,Venta,,https://media.indomio.es/text/tel_95876905_f120d.jpg?k=c8a03bc61dd28805313b569d8312ca95,3,Lomas de Marbella Club-Puente Romano - Calle Cecilia Bohl de Faber
115,230000,3,Casa pareada ,https://www.indomio.es/anuncios/96047395/,Ronda,Venta,,https://media.indomio.es/text/tel_96047395_88691.jpg?k=1312887ba28de1836fa4a4cf76a6e512,4,Calle Domingo Zarazua Larrabe
135,190000,2,Dúplex,https://www.indomio.es/anuncios/90988057/,Ronda,Venta,,https://media.indomio.es/text/tel_90988057_c11eb.jpg?k=dbbfb4d2cdb5acc13d4f6bf4a95372e2,3,Calle Virgen de los Dolores
56,160000,1,Ático ,https://www.indomio.es/anuncios/96198695/,Manilva,Venta,,,1,Urbanización Princesa Kristina
120,160000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/94515315/,Vélez-Málaga,Venta,,,5,La Villa - Calle Fortaleza
95,155000,2,Piso ,https://www.indomio.es/anuncios/92464087/,Torremolinos,Venta,,,3,Calle Manuel de los Reyes Otero
180,170000,1,Casa rústica ,https://www.indomio.es/anuncios/90660056/,Manilva,Venta,,,5,Calle Mar
180,315000,3,Piso ,https://www.indomio.es/anuncios/94967115/,Torrox,Venta,,https://media.indomio.es/text/tel_94967115_5c7a3.jpg?k=fd2f648f58ec1a0d4f6bf1483fd8aefb,5,Calle Torrox
73,42600,,Piso ,https://www.indomio.es/anuncios/91491305/,Balaguer,Venta,,,,Carrer Frederic Soler
1200,850000,3,Edificio ,https://www.indomio.es/anuncios/93880555/,Guaro,Venta,,,5,Camino de Guaro
1200,850000,3,Edificio ,https://www.indomio.es/anuncios/93375377/,Guaro,Venta,,,5,Camino de Guaro
80,169000,1,Casa pareada ,https://www.indomio.es/anuncios/96214881/,Torrox,Venta,,,3,Calle Pez
161,65000,2,Casa adosada ,https://www.indomio.es/anuncios/95577039/,Cuevas de San Marcos,Venta,,https://media.indomio.es/text/tel_95577039_d99bf.jpg?k=bfdab549a0fc92c19c3526c22fd89a8d,5,Calle Concepción
387,450000,3,Casa rústica ,https://www.indomio.es/anuncios/91314351/,Solsona,Venta,,,5,Avinguda del Pont
51,260000,1,Piso ,https://www.indomio.es/anuncios/94266335/,Málaga,Venta,,https://media.indomio.es/text/tel_94266335_ab110.jpg?k=f7ae77885d79f272125598153d6cee15,1,Centro Histórico-La Merced - Calle Hernán Ruiz
2000,220000,2,Casa rústica ,https://www.indomio.es/anuncios/95264101/,La Torre de Cabdella,Venta,,,5,Carrer La Torre de Cabdella
80,165000,2,Piso ,https://www.indomio.es/anuncios/90846621/,Torrox,Venta,,,3,Calle Cambil
45,140000,1,Piso ,https://www.indomio.es/anuncios/95997595/,Vélez-Málaga,Venta,,https://media.indomio.es/text/tel_95997595_0d497.jpg?k=2b49e59fe1fa9dc7762f1d355b44866f,1,Calle La Gaviota
400,1300000,3,Cortijo ,https://www.indomio.es/anuncios/91210703/,Estepona,Venta,,https://media.indomio.es/text/tel_91210703_92037.jpg?k=98adc7f96e07f9b78d2adbe7d201e035,5,Camino de la Alberdina
92,100000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/83487207/,Cortes de La Frontera,Venta,,https://media.indomio.es/text/tel_83487207_167ee.jpg?k=7e0b0a3edee881e36124d078a8fae870,3,Calle Alcantarilla
500,1890000,3,Chalet ,https://www.indomio.es/anuncios/81644591/,Marbella,Venta,,,5,Lomas de Marbella Club-Puente Romano - Calle Cerro Muriano
290,875000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/92871585/,Estepona,Venta,,https://media.indomio.es/text/tel_92871585_7ae5f.jpg?k=f4982b1c6d12a522e5ee0afc20b0a505,3,Casco Antiguo - Calle Guatemala
135,120000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/91217419/,Colmenar,Venta,,,5,Calle Laurel
165,239000,1,Casa rústica ,https://www.indomio.es/anuncios/92535663/,Cártama,Venta,,,4,A-7059
66,50000,2,Piso ,https://www.indomio.es/anuncios/94524397/,Campillos,Venta,,https://media.indomio.es/text/tel_94524397_e8cc6.jpg?k=f854e291b29f2e85802645a89332e441,4,Calle Salgueros
177,299000,2,Casa pareada ,https://www.indomio.es/anuncios/95288935/,Cártama,Venta,,https://media.indomio.es/text/tel_95288935_8a10b.jpg?k=e3bb8a3e393ba14383d826ccd2c9de97,3,Calle Francia
125,325000,2,Piso,https://www.indomio.es/anuncios/96083539/,Manilva,Venta,,,4,Avenida Manilva
131,335000,2,Piso ,https://www.indomio.es/anuncios/95904515/,Málaga,Venta,,https://media.indomio.es/text/tel_95904515_78402.jpg?k=8f65560db3e52111543171d3d26d56fd,4,Capuchinos-La Goleta-El Molinillo-Segalerva - Plaza Capuchinos
30,99950,1,Piso ,https://www.indomio.es/anuncios/94284995/,Benalmádena,Venta,,https://media.indomio.es/text/tel_94284995_bc1ea.jpg?k=053446613b3950b3590b9b12574726cb,,Parque de la Paloma - Calle Piscis
64,187000,1,Piso ,https://www.indomio.es/anuncios/94093451/,Benalmádena,Venta,,https://media.indomio.es/text/tel_94093451_ceab9.jpg?k=444c32b01a7747245bf320d7f21244fd,1,Torremuelle - Avenida Benalmádena
83,272500,1,Piso ,https://www.indomio.es/anuncios/94292447/,Benalmádena,Venta,,,2,Parque de la Paloma - Avenida de la Paz
140,295000,1,Piso ,https://www.indomio.es/anuncios/95159091/,Benalmádena,Venta,,https://media.indomio.es/text/tel_95159091_5ee88.jpg?k=62ec5bbd652838eecb0b95cb7b352e93,3,Torrequebrada - Calle Los Girasoles
128,119500,,Casa adosada ,https://www.indomio.es/anuncios/94637779/,Archidona,Venta,,https://media.indomio.es/text/tel_94637779_f9182.jpg?k=ccd96a4f8853473c49816e41c01dff50,,Calle Castillo
53,149000,1,Piso,https://www.indomio.es/anuncios/91302633/,Fuengirola,Venta,,,1,Calle Colina Blanca
62,160000,1,Ático ,https://www.indomio.es/anuncios/96233061/,Estepona,Venta,,https://media.indomio.es/text/tel_96233061_4af54.jpg?k=388d47ac30c5a90184a83f247f5dcefb,1,Calle Sidney
331,265000,3,Casa pareada ,https://www.indomio.es/anuncios/89864397/,Archidona,Venta,,,5,Calle Puentezuela
76,140000,2,Apartamento en villa,https://www.indomio.es/anuncios/93975643/,Manilva,Venta,,,2,Calle Martagina
200,468000,2,Casa rústica ,https://www.indomio.es/anuncios/82569399/,Antequera,Venta,,https://media.indomio.es/text/tel_82569399_f0730.jpg?k=af4ee3caf1b9554d2cd1523ae45db04f,5,Partido de Jeva
170,210000,2,Casa adosada ,https://www.indomio.es/anuncios/95624117/,Antequera,Venta,,,3,Calle Merecillas
117,275000,1,Piso ,https://www.indomio.es/anuncios/95583955/,Málaga,Venta,,https://media.indomio.es/text/tel_95583955_db37f.jpg?k=fab34ca9f5c485b4c042e8b3a755b5fd,5,Palma-La Virreina-La Rosaleda - Calle Poeta Agustín Ruano
150,580000,2,Piso ,https://www.indomio.es/anuncios/93170337/,Málaga,Venta,,https://media.indomio.es/text/tel_93170337_05c38.jpg?k=5513a35a09d6dc2d7ae7cf8de22029fd,5,Centro Histórico-La Merced - Calle San Juan de Letrán
124,354900,2,Piso ,https://www.indomio.es/anuncios/94743931/,Málaga,Venta,,https://media.indomio.es/text/tel_94743931_7d786.jpg?k=40176bf5ac8e5ea5e9bed3f17ad6c0de,3,El Ejido-Cristo de la Epidemia-Olletas-San Miguel - Calle Cristo de la Epidemia
97,180000,1,Casa rústica,https://www.indomio.es/anuncios/96175949/,Antequera,Venta,,https://media.indomio.es/text/tel_96175949_564c8.jpg?k=eda3ec724dcdb5c6500c82770b043478,3,Calle Antequera
112,395000,2,Chalet,https://www.indomio.es/anuncios/93700759/,Antequera,Venta,,,4,Calle Doctor Isidro Montoro
210,300000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/92519067/,Alfarnate,Venta,,https://media.indomio.es/text/tel_92519067_c14ac.jpg?k=dc5bba7ea643d399c973ebbdc7d8f782,4,Calle Blas Infante
204,225000,3,Casa adosada ,https://www.indomio.es/anuncios/95805257/,Alhaurín El Grande,Venta,,,5,Calle Calderona
210,429000,3,Casa pareada ,https://www.indomio.es/anuncios/94379285/,Alhaurín de la Torre,Venta,,https://media.indomio.es/text/tel_94379285_fdd74.jpg?k=f8d4f68e50139cdd733d61daa1cc3287,5,Calle Santa Catalina
110,310000,1,Piso ,https://www.indomio.es/anuncios/94093543/,Fuengirola,Venta,,https://media.indomio.es/text/tel_94093543_d9cd3.jpg?k=f3dbdb4ae11057dd7ce6ce11b3339aa1,3,Calle San Pancracio
101,200000,2,Piso ,https://www.indomio.es/anuncios/95223715/,Casares,Venta,,,2,Urbanización Doña Julia
148,399500,2,Casa adosada ,https://www.indomio.es/anuncios/95551011/,Alhaurín de la Torre,Venta,,https://media.indomio.es/text/tel_95551011_4ecad.jpg?k=25c49ff45fbe121b10b4d6240d834550,4,Calle Joaquín Blume
124,450000,2,Chalet,https://www.indomio.es/anuncios/94720867/,Alhaurín de la Torre,Venta,,https://media.indomio.es/text/tel_94720867_18f4f.jpg?k=9797791f1736e233b3b3ef1ee30f0a13,5,Calle Miguel Ángel
124,159000,2,Dúplex ,https://www.indomio.es/anuncios/86952763/,Antequera,Venta,,,3,Dúplex
70,128000,2,Chalet ,https://www.indomio.es/anuncios/93396733/,Villa del Prado,Venta,,https://media.indomio.es/text/tel_93396733_b7860.jpg?k=a809cd92bbd142b16e94c2bb068dd7a2,3,
105,265000,1,Piso ,https://www.indomio.es/anuncios/93373917/,Marbella,Venta,,https://media.indomio.es/text/tel_93373917_219f8.jpg?k=22e23e7a94520cb7186487a7bc37bc18,3,San Pedro-Pueblo - Avenida de la Constitución
330,750000,3,Casa pareada ,https://www.indomio.es/anuncios/95301529/,Tres Cantos,Venta,,https://media.indomio.es/text/tel_95301529_ab160.jpg?k=5e4bb270d6e603a402a425b9cb424e26,5,Calle de Neptuno
263,369000,3,Casa adosada ,https://www.indomio.es/anuncios/96066649/,Valdemoro,Venta,,https://media.indomio.es/text/tel_96066649_467b1.jpg?k=108fbee76582c9cc19f534374572ee92,5,Calle Bolivia
250,510000,2,Casa pareada ,https://www.indomio.es/anuncios/94207989/,Soto del Real,Venta,,https://media.indomio.es/text/tel_94207989_2b7a9.jpg?k=e177da68d77eff628999d4b31653d22a,4,Calle Nicaragua
553,739000,3,Chalet,https://www.indomio.es/anuncios/94728499/,Alhaurín de la Torre,Venta,,,5,Calle La Torre
160,135000,2,Chalet ,https://www.indomio.es/anuncios/91706901/,San Martín de Valdeiglesias,Venta,,,4,Calle San Martín
95,199000,2,Piso ,https://www.indomio.es/anuncios/96164031/,San Agustín del Guadalix,Venta,,,2,Calle de las Cambroneras
103,299000,1,Piso ,https://www.indomio.es/anuncios/94730123/,Málaga,Venta,,https://media.indomio.es/text/tel_94730123_89624.jpg?k=e2352ff3b16f5258f3bcb4e9f97b4168,4,El Ejido-Cristo de la Epidemia-Olletas-San Miguel - Calle Padre Mariana
300,349000,3,Chalet ,https://www.indomio.es/anuncios/94992389/,Robledo de Chavela,Venta,,https://media.indomio.es/text/tel_94992389_95140.jpg?k=31c9c28a4c50818ae62c9618f29c2046,5,Calle Almenara
380,420000,3,Casa rústica ,https://www.indomio.es/anuncios/94213943/,Robledo de Chavela,Venta,,https://media.indomio.es/text/tel_94213943_74e03.jpg?k=6dd2331886d27b3d16e7a1b53c2004d5,5,Casa rústica
100,297000,2,Piso ,https://www.indomio.es/anuncios/96125573/,Málaga,Venta,,https://media.indomio.es/text/tel_96125573_1cef8.jpg?k=656adef2d6ed64260d55498cda8bdbba,4,Ciudad Jardín - Camino Vivero
281,295000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/92710439/,Perales de Tajuña,Venta,,https://media.indomio.es/text/tel_92710439_4f027.jpg?k=a600881dd5591bf86aa0fa0ad6f59a07,4,Urbanización Valdeperales
128,569000,1,Piso ,https://www.indomio.es/anuncios/95028217/,Málaga,Venta,,https://media.indomio.es/text/tel_95028217_d7801.jpg?k=a1b2dcf74e9a868c0e9bbf999ca400d3,4,Centro Histórico-La Merced - Calle San Telmo
97,170000,2,Dúplex ,https://www.indomio.es/anuncios/93393227/,Meco,Venta,,https://media.indomio.es/text/tel_93393227_73e7a.jpg?k=0130658abb175a2cb56ed42a21b63776,3,Travesía Serení
75,159000,1,Piso ,https://www.indomio.es/anuncios/95276843/,Parla,Venta,Jose G,https://media.indomio.es/text/tel_95276843_377e8.jpg?k=a5e21562612501ba1acc6843e0cd30fb,3,Calle Cristóbal Colón
69,380000,1,Piso,https://www.indomio.es/anuncios/96154469/,Majadahonda,Venta,,https://media.indomio.es/text/tel_96154469_44e82.jpg?k=6d052312167107cf130b3d4ccd6d5185,2,Calle Moreno Torroba
110,280000,1,Piso ,https://www.indomio.es/anuncios/94775645/,Málaga,Venta,,https://media.indomio.es/text/tel_94775645_166e5.jpg?k=1090b7c452f0ed821017dda9723b4f94,4,La Trinidad-Mármoles-Perchel Norte - Avenida de Barcelona
88,207000,1,Piso ,https://www.indomio.es/anuncios/95518833/,Estepona,Venta,,https://media.indomio.es/text/tel_95518833_0ea3e.jpg?k=0e728e8ab360d2cd5854408a8786a2a6,4,Zona Avenida Andalucía - Avenida Mar y Sierra
167,217000,2,Casa adosada ,https://www.indomio.es/anuncios/84877901/,Los Santos de La Humosa,Venta,,https://media.indomio.es/text/tel_84877901_ca529.jpg?k=c8faac4f652541823896519cbc8915cb,3,Avenida Madrid
466,800000,,Casa unifamiliar ,https://www.indomio.es/anuncios/93001121/,Hoyo de Manzanares,Venta,,https://media.indomio.es/text/tel_93001121_99cd2.jpg?k=c8cea59aa94a47ee672c0093ccec1d5d,,Calle de las Lanchas
230,410000,3,Chalet ,https://www.indomio.es/anuncios/95810205/,Fuente el Saz de Jarama,Venta,,https://media.indomio.es/text/tel_95810205_ce107.jpg?k=a6f67386e0bd7e0971fba1bef3ba2346,4,Avenida Yerbas Dulces
425,120000,1,Casa rústica ,https://www.indomio.es/anuncios/96107305/,Fuentidueña de Tajo,Venta,,https://media.indomio.es/text/tel_96107305_b793f.jpg?k=76246e87579a219a029bd2a0199800e4,5,Casa rústica
125,119000,2,Chalet ,https://www.indomio.es/anuncios/92171655/,Estremera,Venta,,https://media.indomio.es/text/tel_92171655_fa392.jpg?k=fa620fddc21b1229c936a0e7cccc9c77,5,Calle Cuatro Caminos
322,850000,3,Chalet ,https://www.indomio.es/anuncios/95333069/,Las Rozas de Madrid,Venta,,https://media.indomio.es/text/tel_95333069_0f5ef.jpg?k=750bc31842da502e29a6258c33b33c1f,5,Calle Hermes
252,540000,3,Chalet ,https://www.indomio.es/anuncios/95222339/,Galapagar,Venta,,,4,Calle Capilla
161,396990,2,Piso ,https://www.indomio.es/anuncios/76806217/,Getafe,Venta,,,5,Avenida de Juan Carlos I
270,439000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/94930287/,El Álamo,Venta,,https://media.indomio.es/text/tel_94930287_cdf5d.jpg?k=ff91af916c4e43539c261ecdb2324a67,5,
184,890000,2,Piso ,https://www.indomio.es/anuncios/95596565/,Málaga,Venta,,https://media.indomio.es/text/tel_95596565_fe31b.jpg?k=a489f1b35d9957da5380223e794f76a0,5,Centro Histórico-La Merced - Plaza Merced
139,180000,2,Casa rústica ,https://www.indomio.es/anuncios/95122769/,El Molar (Madrid),Venta,,https://media.indomio.es/text/tel_95122769_0f927.jpg?k=5ec453e862390936d27f047dc1e82dcc,2,Camino Madrid-Burgos
113,294000,2,Piso ,https://www.indomio.es/anuncios/76805691/,Fuenlabrada,Venta,,,3,Calle Humanes
56,115000,1,Piso ,https://www.indomio.es/anuncios/93534361/,Coslada,Venta,,,2,Calle de Palestina
97,190000,2,Piso ,https://www.indomio.es/anuncios/92365515/,Colmenar Viejo,Venta,,https://media.indomio.es/text/tel_92365515_6f49a.jpg?k=ccede3a06be6eb608c8a15f1c4c74f1c,4,Calle Hondorrio
81,342000,2,Piso ,https://www.indomio.es/anuncios/95863237/,Málaga,Venta,,https://media.indomio.es/text/tel_95863237_3fd37.jpg?k=2338f589c6c7bae9f68c3ccc5862a59f,3,Huelin-La Princesa-Jardín de la Abadía - Calle Fernán Núñez
73,159000,1,Chalet ,https://www.indomio.es/anuncios/95596391/,Carabaña,Venta,Nadia Vasiu,https://media.indomio.es/text/tel_95596391_dd96f.jpg?k=e948092b0c7feca981f073656712da32,4,Calle Moreras
135,725000,2,Ático ,https://www.indomio.es/anuncios/96128513/,Madrid,Venta,,,3,Fuente del Berro - Calle de Sancho Dávila
413,370000,3,Casa pareada ,https://www.indomio.es/anuncios/92463777/,Campo Real,Venta,,https://media.indomio.es/text/tel_92463777_46212.jpg?k=d5aa0278195bbd347bb7dc8b16540e89,5,Calle Vilches
91,390000,1,Ático,https://www.indomio.es/anuncios/96201389/,Colmenar Viejo,Venta,,https://media.indomio.es/text/tel_96201389_d09ac.jpg?k=19893f92eeaa40846952e95abdf995ef,2,Calle de la Estación de Atocha
