meters,price,bathrooms,category,link,municipality,operation,owner,phone,rooms,zone
240,68000,,Terreno urbanizable,https://www.indomio.es/anuncios/94558647/,Guadix,Venta,,https://media.indomio.es/text/tel_94558647_47694.jpg?k=3fc22e374279242f82240bd88b4798f9,,Calle Eras de Santa Ana
301,14000,,Terreno urbanizable,https://www.indomio.es/anuncios/87306639/,Molina de Aragón,Venta,,https://media.indomio.es/text/tel_87306639_5acd5.jpg?k=e79521025006c1ab97da3d103aee8c99,,Calle Cuesta Losada
38,56000,,Terreno rústico,https://www.indomio.es/anuncios/94966627/,Lupiana,Venta,,https://media.indomio.es/text/tel_94966627_46c49.jpg?k=9a59323443d9d93830e268e6e73047d1,,Camino Centenera
507,30000,,Terreno urbanizable,https://www.indomio.es/anuncios/90968215/,Chiloeches,Venta,,,,Calle de la Cabeza Molar
4,22000,,Terreno rústico,https://www.indomio.es/anuncios/93439173/,Manzanilla,Venta,,https://media.indomio.es/text/tel_93439173_58b9f.jpg?k=bf5d333512c28e659bd32d5b4ea7dc38,,Camino del Puerto
6,36000,,Terreno rústico,https://www.indomio.es/anuncios/94022181/,Santa Olalla del Cala,Venta,,https://media.indomio.es/text/tel_94022181_19bda.jpg?k=fcf6a47c3f03c1277bf02a141301ef8f,,Calle Blas Infante
6,970793,,Terreno urbanizable,https://www.indomio.es/anuncios/95526813/,Telde,Venta,,https://media.indomio.es/text/tel_95526813_eb4ba.jpg?k=9e460931ef4c31d46d96452e37940707,,Calle Garcilaso de la Vega
880,68900,,Terreno urbanizable,https://www.indomio.es/anuncios/87508515/,Valdeaveruelo,Venta,,https://media.indomio.es/text/tel_87508515_e4527.jpg?k=1ca251143fb30ddbb7a9a60a8e999100,,Calle de los Chopos
1,57000,,Terreno urbanizable,https://www.indomio.es/anuncios/95567239/,Lalín,Venta,,https://media.indomio.es/text/tel_95567239_a7a28.jpg?k=f2aa1b40ebf506e206a1d3fc4439c979,,
1,15000,,Terreno rústico,https://www.indomio.es/anuncios/91703721/,El Valle,Venta,,https://media.indomio.es/text/tel_91703721_bc13e.jpg?k=b72046268f1a316a4b052ae9dfc09e21,,Travesía José Mariano Vallejo
10,650000,,Terreno urbanizable,https://www.indomio.es/anuncios/95276595/,Escúzar,Venta,,https://media.indomio.es/text/tel_95276595_08480.jpg?k=6c8aa7e3a6205cc4091c7a6e67186954,,Avenida de Incar
500,60000,,Terreno urbanizable,https://www.indomio.es/anuncios/94880799/,Chiloeches,Venta,,https://media.indomio.es/text/tel_94880799_7c9c7.jpg?k=9361f30aecef5cd1849c05b75ae2355e,,Avenida de Chiloeches
5,12000,,Terreno rústico,https://www.indomio.es/anuncios/94743933/,Bollullos Par del Condado,Venta,,https://media.indomio.es/text/tel_94743933_39e8f.jpg?k=390448c04673390344c35bb3a80b66a0,,Carretera de Bollullos
7,51500,,Terreno rústico,https://www.indomio.es/anuncios/94216099/,Teguise,Venta,,https://media.indomio.es/text/tel_94216099_c47ae.jpg?k=38d55e0bd729fbd49206d967198318c4,,Calle Celemín
1,140000,,Terreno urbanizable,https://www.indomio.es/anuncios/91046955/,Cogollos de La Vega,Venta,,https://media.indomio.es/text/tel_91046955_ec274.jpg?k=21279a07322cbb11d3d18f1c774d3be8,,Camino de Cogollos de la Vega
1,149000,,Terreno urbanizable,https://www.indomio.es/anuncios/92554107/,Cogollos de La Vega,Venta,,https://media.indomio.es/text/tel_92554107_58fa4.jpg?k=a03b6cbb0d6f0a005fe2301d89585d0d,,Camino de Cogollos de la Vega
1,70000,,Terreno urbanizable,https://www.indomio.es/anuncios/90631769/,Vigo,Venta,,,,Rúa Barxa
1,260000,,Terreno urbanizable,https://www.indomio.es/anuncios/93109075/,Cúllar Vega,Venta,,https://media.indomio.es/text/tel_93109075_ff38b.jpg?k=21ded21adfd6550536102ba39c03cd94,,Avenida Andalucía
180,118000,,Terreno urbanizable,https://www.indomio.es/anuncios/93988617/,La Oliva,Venta,,,,Calle V
900,460000,,Terreno rústico,https://www.indomio.es/anuncios/94775665/,Baza,Venta,,https://media.indomio.es/text/tel_94775665_360ae.jpg?k=eb6168dcb0baa59add42e4e3bac2a7e0,1,Camino Oria
2,800000,,Terreno urbanizable,https://www.indomio.es/anuncios/95624123/,Baza,Venta,,https://media.indomio.es/text/tel_95624123_52fd8.jpg?k=cd2ac53977232532353e82b75c5d3ff9,,A-334
333,110000,,Terreno urbanizable,https://www.indomio.es/anuncios/95047491/,Baza,Venta,Mar Fernández Martínez,https://media.indomio.es/text/tel_95047491_63957.jpg?k=96378330065c4db1c47e58f46a971b05,,Avenida José Salinas Espinar
68,1000000,,Terreno rústico,https://www.indomio.es/anuncios/90418957/,Almuñécar,Venta | Inmueble con ingresos,,,,Cuesta del Mosco
1,150000,,Terreno urbanizable,https://www.indomio.es/anuncios/95980245/,Larráun,Venta,,https://media.indomio.es/text/tel_95980245_80b78.jpg?k=8771d50bd955f593267d0e2c636c7f5d,,Calle San Miguel
2,219000,,Terreno urbanizable ,https://www.indomio.es/anuncios/83572315/,Cumbres Mayores,Venta,,,,Calle Rábida
410,55000,,Terreno urbanizable,https://www.indomio.es/anuncios/95174669/,Atarfe,Venta,,https://media.indomio.es/text/tel_95174669_9adc1.jpg?k=c27ebed69dd5298c5687ee77455022e2,,Avenida Vía Láctea
1,1000000,,Terreno urbanizable,https://www.indomio.es/anuncios/95226329/,Vigo,Venta,,https://media.indomio.es/text/tel_95226329_0934f.jpg?k=6bb6725eef66f29097f3ac8cfdaf824b,,Travesía de Vigo-San Xoán - Rúa Toledo
1,50000,,Terreno urbanizable,https://www.indomio.es/anuncios/90802695/,Sant Feliu de Buixalleu,Venta,,https://media.indomio.es/text/tel_90802695_10524.jpg?k=f5ad7035162bd3176fea3a8ae5580943,,Urbanització Río Park
1,355000,,Terreno urbanizable,https://www.indomio.es/anuncios/95145379/,Sencelles,Venta,,,,Ma-3140
1,43000,,Terreno urbanizable,https://www.indomio.es/anuncios/94539447/,Valverde del Camino,Venta,,https://media.indomio.es/text/tel_94539447_e421c.jpg?k=5f52617bc371774880991a2a69cbef3b,,Calle Santa Marta
760,900000,,Terreno urbanizable,https://www.indomio.es/anuncios/89280903/,Santanyí,Venta,,https://media.indomio.es/text/tel_89280903_5356f.jpg?k=ebee57ee72baf126b2bc678b5ed95f2e,,Carrer des Pinar des Majoral
1,180000,,Terreno rústico,https://www.indomio.es/anuncios/95472435/,La Oliva,Venta,,https://media.indomio.es/text/tel_95472435_b3233.jpg?k=23720d6fe847591c7a183c10b4e262d5,,Calle de Levante
1,275000,,Terreno urbanizable,https://www.indomio.es/anuncios/94151059/,Marratxí,Venta,,,,Carrer Llorenç Riber
1,75000,,Terreno urbanizable,https://www.indomio.es/anuncios/91738243/,La Oliva,Venta,,,,Calle La Nobleza
1,600000,,Terreno urbanizable,https://www.indomio.es/anuncios/94151935/,Palma de Mallorca,Venta,,,,Son Anglada-Son Roca-Son Ximelis - Carrer de l'Avisador
500,500000,,Terreno urbanizable,https://www.indomio.es/anuncios/95749445/,Palma de Mallorca,Venta,,,,Son Anglada-Son Roca-Son Ximelis - Carrer Mèrlera
1,1300000,,Terreno urbanizable,https://www.indomio.es/anuncios/95441621/,Llançà,Venta,,,,Avinguda Antoni Margarit
1,38000,,Terreno rústico,https://www.indomio.es/anuncios/90900295/,Arcas,Venta,,https://media.indomio.es/text/tel_90900295_83974.jpg?k=fa6937d686dd7046bfd37912bbadcf7f,,Carretera de Cuenca
30,50000,,Terreno urbanizable,https://www.indomio.es/anuncios/95602965/,Sotorribas,Venta,Antonio  del,https://media.indomio.es/text/tel_95602965_0a84f.jpg?k=39fde500efe95dcb6cf3681b5b9659c9,,Calle Gabriel García Márquez
40,550000,,Terreno rústico,https://www.indomio.es/anuncios/90332691/,Villafranca de Córdoba,Venta,,,,Camino de las Caleras
20,20000,,Terreno rústico,https://www.indomio.es/anuncios/95106031/,Torrejoncillo,Venta,,https://media.indomio.es/text/tel_95106031_ad1e3.jpg?k=4a9bf859a48d520c4d65030b584e908a,,Avenida de Extremadura
604,95000,,Terreno urbanizable,https://www.indomio.es/anuncios/95273057/,Arenas de San Pedro,Venta,,,,Calle Villarejo del Valle
540,95000,,Terreno urbanizable,https://www.indomio.es/anuncios/94044997/,Casas de Haro,Venta,MARIA ARRIBAS,https://media.indomio.es/text/tel_94044997_f3f6a.jpg?k=9c369a8e3d638a1f69229b88353bdd10,,Calle Mayor
640,45000,,Terreno urbanizable,https://www.indomio.es/anuncios/94189355/,Vidreres,Venta,,https://media.indomio.es/text/tel_94189355_8a0ea.jpg?k=fb453a5996e6c83f4dc124a0554f11d4,,Carrer Lluna
35,84000,,Terreno rústico,https://www.indomio.es/anuncios/94022237/,Serrejón,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_94022237_5e674.jpg?k=3a116c16ecbeb05ae683f73476d3bf3f,,EX-389
150,38000,,Terreno urbanizable,https://www.indomio.es/anuncios/94858121/,Fuente Palmera,Venta,,https://media.indomio.es/text/tel_94858121_6eb2f.jpg?k=03bc485568fcf22faf125f752dcc7db4,,Calle Pablo Antonio de Olavide
12,6700,,Terreno rústico,https://www.indomio.es/anuncios/90195255/,Barajas de Melo,Venta,,https://media.indomio.es/text/tel_90195255_e218a.jpg?k=db16eb8130bda1a230a3b75ce05fa1b9,,Calle Barranco del Agua
50,65000,,Terreno rústico,https://www.indomio.es/anuncios/93940411/,Siero,Venta,,,,Muñó
1,34112,,Terreno urbanizable,https://www.indomio.es/anuncios/85375281/,Torrubia del Campo,Venta,,https://media.indomio.es/text/tel_85375281_9448c.jpg?k=cb10f42c44e7999deefa2090eb372790,,Calle de Don Pedro
1,1500000,,Terreno rústico,https://www.indomio.es/anuncios/91657121/,Almería,Venta,,https://media.indomio.es/text/tel_91657121_9c6f3.jpg?k=2b29462c2048a2b4c0a8dcc871bb89cc,,Paseo de Almería
1,74000,,Terreno urbanizable,https://www.indomio.es/anuncios/93919139/,Ribadesella,Venta,,https://media.indomio.es/text/tel_93919139_46bdc.jpg?k=53324a7ced671db48c79583a7498d084,,AS-263
40,50000,,Terreno rústico,https://www.indomio.es/anuncios/92158405/,Albox,Venta,juan navarro garcia,,,Paseo Los Tristes
17,50000,,Terreno rústico,https://www.indomio.es/anuncios/90675448/,El Hoyo de Pinares,Venta,,https://media.indomio.es/text/tel_90675448_5494d.jpg?k=f1e0c21ff4d20d9e9039332b424fbfcd,,Camino de Cameros
60,195000,,Terreno rústico,https://www.indomio.es/anuncios/94943447/,Lerma,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_94943447_9e3aa.jpg?k=11d1fa48abe31843e195c3c8bd8e8102,,La Hoya
3,30000,,Terreno urbanizable,https://www.indomio.es/anuncios/94739317/,Encamp,Venta,,,,Avinguda d'Encamp
47,165000,,Terreno urbanizable,https://www.indomio.es/anuncios/90713324/,Cervera del Maestre,Venta,,https://media.indomio.es/text/tel_90713324_82e6c.jpg?k=30c078108d112752301b2bc1a8857faf,,Calle Castillo
210,100000,,Terreno urbanizable,https://www.indomio.es/anuncios/90713438/,Llanes,Venta,,,,Ardisana
2,3975000,,Terreno urbanizable,https://www.indomio.es/anuncios/94340045/,Encamp,Venta,,https://media.indomio.es/text/tel_94340045_81d93.jpg?k=189c4c695fef6367845bd6e57789d358,,Carretera dels Cortals
400,48500,,Terreno urbanizable,https://www.indomio.es/anuncios/95615351/,Lloret de Mar,Venta,,,,Carrer de la Verge
5,80000,,Terreno urbanizable,https://www.indomio.es/anuncios/91217323/,El Oso,Venta,,,,Calle Paredones
520,90000,,Terreno urbanizable,https://www.indomio.es/anuncios/91935387/,Candeleda,Venta,,https://media.indomio.es/text/tel_91935387_cadd4.jpg?k=c61bef43e8594def9d57eed1c483e574,,Calle África
5,295000,,Terreno rústico,https://www.indomio.es/anuncios/90702948/,Casavieja,Venta,,,1,Camino Escardinchal
5,4500,,Terreno rústico,https://www.indomio.es/anuncios/94066773/,Calzada de Calatrava,Venta,,,,CM-4111
360,65000,,Terreno urbanizable,https://www.indomio.es/anuncios/94858119/,Valdepeñas,Venta,,,,Calle Lucero
600,90000,,Terreno urbanizable,https://www.indomio.es/anuncios/95895905/,Chillarón de Cuenca,Venta,,https://media.indomio.es/text/tel_95895905_eafe5.jpg?k=92e2c40caba2322a72cf1e35a2fbad52,,
221,110000,,Terreno urbanizable,https://www.indomio.es/anuncios/91795163/,Campdevànol,Venta,,https://media.indomio.es/text/tel_91795163_24a5f.jpg?k=40fb7bfb6a51d21b816c8283fbf7ee8a,,Avinguda Sant Pere d'Auira
2,70000,,Terreno urbanizable,https://www.indomio.es/anuncios/94128877/,Santa María del Tiétar,Venta,,,,Urbanización Conivelsa
300,40000,,Terreno urbanizable,https://www.indomio.es/anuncios/95066389/,Muñana,Venta,,,,Camino de Muñotello
605,65000,,Terreno urbanizable,https://www.indomio.es/anuncios/86414921/,Medina de Pomar,Venta,,,,Avenida Vizcaya
320,53000,,Terreno rústico,https://www.indomio.es/anuncios/94902557/,Catí,Venta,,https://media.indomio.es/text/tel_94902557_acec3.jpg?k=dc8d07374b17e8b03c5a08b745b065fd,1,Camino de la Tova
4,5000,,Terreno rústico,https://www.indomio.es/anuncios/92401511/,Valdepeñas,Venta,,https://media.indomio.es/text/tel_92401511_cacac.jpg?k=cc3ae17aead556ab63de454fcccc33c2,,Camino Infantes
1,190000,,Terreno urbanizable,https://www.indomio.es/anuncios/94322737/,Arenas de San Pedro,Venta,,,,Calle Cruz Malpelo
259,27500,,Terreno urbanizable,https://www.indomio.es/anuncios/95556885/,Laujar de Andarax,Venta,,https://media.indomio.es/text/tel_95556885_d3a17.jpg?k=57d17dd02d1a82611ab738e136f04a0a,,Camino Láujar de Andarax
1,39600,,Terreno urbanizable,https://www.indomio.es/anuncios/92349179/,Siero,Venta,,https://media.indomio.es/text/tel_92349179_9568d.jpg?k=1da217fb4ddf2b73fed330ba67684f81,,AS-249
5,19700,,Terreno rústico,https://www.indomio.es/anuncios/95996051/,Mombeltrán,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_95996051_a8833.jpg?k=66d2c85584f51e7c4d2c9b48b0b6bf84,,Avenida de Mombeltrán
2,39000,,Terreno rústico,https://www.indomio.es/anuncios/95804787/,Jaraíz de la Vera,Venta,,https://media.indomio.es/text/tel_95804787_f5621.jpg?k=dc4461ce774514e898bc545454cd03a2,,Jaraiz de la Vera
10,40000,,Terreno urbanizable,https://www.indomio.es/anuncios/95383493/,Valverde de la Vera,Venta,,,,
1,16000,,Terreno urbanizable,https://www.indomio.es/anuncios/90235039/,Valle de Losa,Venta,,https://media.indomio.es/text/tel_90235039_538cb.jpg?k=98b26e8c64a6225303b2144b3ad21a2e,,Avenida Traspaderne
1,1300000,,Terreno urbanizable,https://www.indomio.es/anuncios/92661543/,Lloret de Mar,Venta,,,,Carrer de Constantí Ribalaiga
800,42000,,Terreno urbanizable,https://www.indomio.es/anuncios/92961571/,Alfoz de Lloredo,Venta,,,,Barrio Lloredo
240,125000,,Terreno urbanizable,https://www.indomio.es/anuncios/93637993/,Palafrugell,Venta,,,,Carrer de Begur
138,99000,,Terreno urbanizable,https://www.indomio.es/anuncios/95234093/,Vilafranca del Penedès,Venta,,https://media.indomio.es/text/tel_95234093_dc45d.jpg?k=af579dd64edc21728338038e3e34c184,,Carrer Creixell
137,99000,,Terreno urbanizable,https://www.indomio.es/anuncios/95332705/,Vilafranca del Penedès,Venta,,,,Carrer Creixell
131,30000,,Terreno urbanizable,https://www.indomio.es/anuncios/95319267/,Almería,Venta,,https://media.indomio.es/text/tel_95319267_af382.jpg?k=f73ba0be6f2c33f5fb92d39b3cf7edb8,,Camino del Sol de Retamar
280,70000,,Terreno urbanizable,https://www.indomio.es/anuncios/95598827/,Argamasilla de Alba,Venta,,https://media.indomio.es/text/tel_95598827_4eadb.jpg?k=0ac4776a030f58d27e9f8c4362897397,,Calle Alcázar
256,13860,,Terreno urbanizable,https://www.indomio.es/anuncios/90474097/,Villanueva de La Fuente,Venta,,https://media.indomio.es/text/tel_90474097_d8187.jpg?k=f0059abd078f53a66196a550c1824f91,,Carretera Montiel
3,75000,,Terreno rústico,https://www.indomio.es/anuncios/90342723/,Valdés,Venta,,,,Lugar Quintana
30,65000,,Terreno rústico,https://www.indomio.es/anuncios/94226337/,Valle de Mena,Venta,,,,Villasuso de Mena
96,40000,,Terreno rústico,https://www.indomio.es/anuncios/95206227/,Alcoba de los Montes,Venta,,,,CM-4106
1,40000,,Terreno urbanizable,https://www.indomio.es/anuncios/88722061/,Castrojeriz,Venta | Alquiler con opción a compra,,,,BU-404
2,179000,,Terreno urbanizable,https://www.indomio.es/anuncios/90044081/,Navalmoral de la Mata,Venta,,,,Calle Hernando Soto
1,125000,,Terreno urbanizable,https://www.indomio.es/anuncios/92225439/,San Martín del Pimpollar,Venta,,https://media.indomio.es/text/tel_92225439_18a52.jpg?k=190c50babcdd3da55b5f73ad7f5f4cd3,,
290,12000,,Terreno no urbanizable,https://www.indomio.es/anuncios/92708087/,Villanueva de la Vera,Venta,,,,Entidad Villanueva de la Vera
1,45000,,Terreno rústico,https://www.indomio.es/anuncios/95262997/,Lucena,Venta,,https://media.indomio.es/text/tel_95262997_b0189.jpg?k=fab8426c7076932369540cbc8a261363,,Ds Diseminados
937,125000,,Terreno urbanizable,https://www.indomio.es/anuncios/90044069/,Navalmoral de la Mata,Venta,,https://media.indomio.es/text/tel_90044069_bc601.jpg?k=2e1d35003fe82f80f2f4c68b24760466,,Carretera Madrid-Lisboa
800,270000,,Terreno urbanizable,https://www.indomio.es/anuncios/94757165/,Montilla,Venta,,,,Carretera Nueva Carteya
200,419000,,Terreno rústico,https://www.indomio.es/anuncios/85362715/,Santa Cruz de Mudela,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_85362715_98a0f.jpg?k=52579890474846116a36604b92158609,1,Calle Extramuros Pozo Negro
1,85000,,Terreno urbanizable,https://www.indomio.es/anuncios/85362255/,Villanueva de la Vera,Venta,,,,Calle Hernán Cortes
988,80000,,Terreno urbanizable,https://www.indomio.es/anuncios/95426747/,Vallgorguina,Venta,,,,Avinguda de Vallgorguina
90,250000,,Terreno rústico,https://www.indomio.es/anuncios/93010401/,Reocín,Venta,,,,"la venta s/n, "
24,70000,,Terreno rústico,https://www.indomio.es/anuncios/93392779/,Onda,Venta,,https://media.indomio.es/text/tel_93392779_8bce1.jpg?k=3526317a88e912ce9efd8c04735f24f8,,
188,200000,,Terreno urbanizable,https://www.indomio.es/anuncios/94690219/,Cáceres,Venta,,https://media.indomio.es/text/tel_94690219_8635a.jpg?k=3d98c5a5e7bb21417ad7fc10c8097c80,,Calle Fuente Concejo
240,79900,,Terreno urbanizable,https://www.indomio.es/anuncios/95890879/,Borriana - Burriana,Venta,,https://media.indomio.es/text/tel_95890879_40de7.jpg?k=8760b8d1e4a9395dbea366aad7f08190,,
18,255000,,Terreno urbanizable,https://www.indomio.es/anuncios/93541717/,Daimiel,Venta,,https://media.indomio.es/text/tel_93541717_83123.jpg?k=c3a3adbed4bfb297e503e571bfa5643f,,Camino de Extramuros
1,75000,,Terreno urbanizable,https://www.indomio.es/anuncios/95933191/,Vallirana,Venta,,,,Carrer Buenos Aires
2,80000,,Terreno rústico,https://www.indomio.es/anuncios/91001453/,Gijón,Venta,,https://media.indomio.es/text/tel_91001453_177d3.jpg?k=4fa9660e4b3e42c2f9a84daf420928f1,,Camino Riega-Caldones
1,700000,,Terreno rústico,https://www.indomio.es/anuncios/95616163/,Trujillo,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_95616163_6de22.jpg?k=9d589f335124a984059aae5e085e7a34,,
800,29000,,Terreno urbanizable,https://www.indomio.es/anuncios/92907991/,Tordera,Venta,,https://media.indomio.es/text/tel_92907991_49044.jpg?k=932a3fbbacae9d1e3a3ea1fc57f4155e,,Carrer de Mongat
300,120000,,Terreno urbanizable,https://www.indomio.es/anuncios/90998017/,Mazcuerras,Venta,,https://media.indomio.es/text/tel_90998017_88a03.jpg?k=bb4de0b1bdd36eb59683d90261c259c3,,Barrio Villanueva de la Peña
157,85000,,Terreno rústico,https://www.indomio.es/anuncios/93440937/,Sorbas,Venta,,https://media.indomio.es/text/tel_93440937_b4fc2.jpg?k=203abae424cae607bc05227a982a4a7c,,Gafarillos
1,145000,,Terreno urbanizable,https://www.indomio.es/anuncios/93821457/,Terrassa,Venta,,,,Les Fonts - Carrer del Bisbe Sanahuja
3,350000,,Terreno urbanizable,https://www.indomio.es/anuncios/91784053/,Manzanares,Venta,,,,Calle de las Cruces
580,78900,,Terreno urbanizable,https://www.indomio.es/anuncios/87155923/,Tordera,Venta,,https://media.indomio.es/text/tel_87155923_d932b.jpg?k=18acf5500718235fa14ab0f61df080ef,,Carrer Turó de l'Home
300,8000,,Terreno rústico,https://www.indomio.es/anuncios/91927197/,Campoo de Enmedio,Venta,Jose Francisco Santiago Fernandez,https://media.indomio.es/text/tel_91927197_635e3.jpg?k=df64d961316b0fbc28441b137dd5b1ed,,Calle Nuestra Señora
756,168000,,Terreno urbanizable,https://www.indomio.es/anuncios/91098509/,Córdoba,Venta,,https://media.indomio.es/text/tel_91098509_434c5.jpg?k=72ce590c15efb989ed6ef2917218cca8,,Calle Santa Ana de la Albaida
12,42000,,Terreno rústico,https://www.indomio.es/anuncios/94744835/,Arcos de la Frontera,Venta,,,,Calle Algar
1,80000,,Terreno no urbanizable,https://www.indomio.es/anuncios/95590427/,Caldes de Malavella,Venta,,,,Carretera de Caldes de Malavella
7,65000,,Terreno urbanizable,https://www.indomio.es/anuncios/95596283/,Torralba de Calatrava,Venta,,https://media.indomio.es/text/tel_95596283_33757.jpg?k=247d80c73ee567bc89666e452fa2272b,,Travesía Lacy Villarrubia
8,7000,,Terreno rústico,https://www.indomio.es/anuncios/94020587/,Calzada de Calatrava,Venta,,,,Camino Eras del Valle
64,150000,,Terreno rústico,https://www.indomio.es/anuncios/95734867/,Pedro Abad,Venta,,,,Calle de la Vega
1,200000,,Terreno rústico,https://www.indomio.es/anuncios/95874945/,Jerez de la Frontera,Venta,,,,Calle del Pozo
3,40000,,Terreno urbanizable,https://www.indomio.es/anuncios/92227087/,Piélagos,Venta,,https://media.indomio.es/text/tel_92227087_6cd03.jpg?k=0227f4a24e655b43ea457d522d9d180f,,Barrio San Julián
700,120000,,Terreno urbanizable,https://www.indomio.es/anuncios/88942249/,Valdés,Venta,ELISABETH HERRERO GRANDGIRARD,https://media.indomio.es/text/tel_88942249_c2448.jpg?k=e08a17d863355167a45823fbae5bcb04,,Lugar Barcellina
2,121000,,Terreno urbanizable,https://www.indomio.es/anuncios/94189371/,El Puerto de Santa María,Venta,,https://media.indomio.es/text/tel_94189371_dec8b.jpg?k=7ffef508b32da08a2fe647dcd94c57d3,,Avenida Isaac Newton
800,37500,,Terreno urbanizable,https://www.indomio.es/anuncios/91665727/,Sentmenat,Venta,,,,Avinguda Can Canyameres
600,1195000,,Terreno rústico,https://www.indomio.es/anuncios/95986075/,Molledo,Venta,,https://media.indomio.es/text/tel_95986075_af49d.jpg?k=e114f801e80ef5025e3732f15f9a409b,1,Helguera
